_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1289,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua - (M1),Sabado,11,14,154,7,77,7,77
1290,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda - (M1),Festivo,14,46,644,23,322,23,322
1291,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda - (M1),Laborable,47,52,2444,26,1222,26,1222
1292,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda - (M1),Sabado,11,52,572,26,286,26,286
1293,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,3,46,138,23,69,23,69
1294,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,15,14,210,7,105,7,105
1295,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,2,52,104,26,52,26,52
1296,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero) - (M1),Festivo,4,46,184,23,92,23,92
1297,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero) - (M1),Laborable,22,14,308,7,154,7,154
1298,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero) - (M1),Sabado,4,52,208,26,104,26,104
1299,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Gabonak (24-31) - (M1),Laborable,2,11,22,6,12,5,10
1300,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Festivo,5,12,60,6,30,6,30
1302,2025,2026-02-25 08:00:11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Sabado,2,14,28,7,14,7,14
1303,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,31,15,465,7,217,8,248
1304,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,132,64,8448,31,4092,33,4356
1305,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,26,31,806,16,416,15,390
1306,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Festivo,16,15,240,7,112,8,128
1307,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Laborable,59,65,3835,32,1888,33,1947
1308,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Sabado,11,31,341,16,176,15,165
1309,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,20,61,1220,31,620,30,600
1310,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,5,31,155,16,80,15,75
1311,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,4,15,60,7,28,8,32
1312,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,16,64,1024,31,496,33,528
1313,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,4,31,124,16,64,15,60
1314,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (24-31) - (M1),Laborable,2,58,116,27,54,31,62
1315,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1316,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,21,64,1344,31,651,33,693
1317,2025,2026-02-25 08:00:11,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,4,31,124,16,64,15,60
1318,2025,2026-02-25 08:00:11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,175,14,2450,6,1050,8,1400
1319,2025,2026-02-25 08:00:11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,16,2,32,1,16,1,16
1320,2025,2026-02-25 08:00:11,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,250,8,2000,4,1000,4,1000
1322,2025,2026-02-25 08:00:11,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,250,8,2000,4,1000,4,1000
1323,2025,2026-02-25 08:00:11,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,50,8,400,4,200,4,200
1324,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,47,14,658,7,329,7,329
1325,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,191,30,5730,15,2865,15,2865
1326,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,37,23,851,12,444,11,407
1327,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1328,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Laborable,57,30,1710,15,855,15,855
1329,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Sabado,13,30,390,15,195,15,195
1330,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1331,2025,2026-02-25 08:00:11,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1332,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Bakarra,Laborable,117,7,819,3,351,4,468
1333,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Negua - (M1),Festivo,16,14,224,7,112,7,112
1334,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Negua - (M1),Laborable,62,16,992,8,496,8,496
1335,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Negua - (M1),Sabado,11,16,176,8,88,8,88
1336,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda - (M1),Festivo,14,15,210,7,98,8,112
1337,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda - (M1),Laborable,47,17,799,8,376,9,423
1338,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda - (M1),Sabado,11,16,176,8,88,8,88
1339,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda (Aurre - Gero) - (M1),Festivo,4,15,60,7,28,8,32
1340,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda (Aurre - Gero) - (M1),Laborable,22,16,352,8,176,8,176
1341,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Uda (Aurre - Gero) - (M1),Sabado,4,16,64,8,32,8,32
1342,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Gabonak (24-31) - (M1),Festivo,0,13,0,6,0,7,0
1343,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Gabonak (24-31) - (M1),Laborable,2,15,30,7,14,8,16
1344,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Gabonak (24-31) - (M1),Sabado,0,14,0,7,0,7,0
1345,2025,2026-02-25 08:00:11,A3532,GERNIKA LUMO - EA,Gabonak (25 -1) - (M1),Festivo,1,12,12,6,6,6,6
1346,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Bakarra,Laborable,117,6,702,2,234,4,468
1347,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Bakarra - (M1),Festivo,34,14,476,7,238,7,238
1348,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Bakarra - (M1),Laborable,131,17,2227,8,1048,9,1179
1349,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Bakarra - (M1),Sabado,26,16,416,8,208,8,208
1350,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Gabonak (24-31) - (M1),Festivo,0,12,0,6,0,6,0
1351,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Gabonak (24-31) - (M1),Laborable,2,15,30,7,14,8,16
1352,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Gabonak (24-31) - (M1),Sabado,0,13,0,7,0,6,0
1353,2025,2026-02-25 08:00:11,A3533,MORGA - GERNIKA LUMO - MENDATA,Gabonak (25 -1) - (M1),Festivo,1,12,12,6,6,6,6
1354,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Bakarra,Laborable,117,6,702,2,234,4,468
1355,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Bakarra - (M1),Festivo,34,14,476,7,238,7,238
1356,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Bakarra - (M1),Laborable,131,16,2096,8,1048,8,1048
1357,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Bakarra - (M1),Sabado,26,16,416,8,208,8,208
1358,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Gabonak (24-31) - (M1),Festivo,0,12,0,6,0,6,0
1359,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Gabonak (24-31) - (M1),Laborable,2,14,28,7,14,7,14
1360,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Gabonak (24-31) - (M1),Sabado,0,13,0,6,0,7,0
1361,2025,2026-02-25 08:00:11,A3534,ERRIGOITI - GERNIKA LUMO - EREÃO,Gabonak (25 -1) - (M1),Festivo,1,12,12,6,6,6,6
1362,2025,2026-02-25 08:00:11,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,250,8,2000,4,1000,4,1000
1363,2025,2026-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Negua,Laborable,209,8,1672,4,836,4,836
1364,2025,2026-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Festivo,12,7,84,3,36,4,48
1365,2025,2026-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Laborable,41,8,328,4,164,4,164
1366,2025,2026-02-25 08:00:11,A3536,LEKEITIO - MENDEXA,Uda,Sabado,9,7,63,3,27,4,36
1367,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,47,14,658,7,329,7,329
1368,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,191,29,5539,15,2865,14,2674
1369,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,37,22,814,11,407,11,407
1370,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1371,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,57,29,1653,15,855,14,798
1372,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,13,29,377,15,195,14,182
1373,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (24-31),Laborable,2,26,52,13,26,13,26
1374,2025,2026-02-25 08:00:11,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1375,2025,2026-02-25 08:00:11,A3538,LEKEITIO-Barainka,Bakarra,Laborable,250,4,1000,2,500,2,500
1376,2025,2026-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,63,30,1890,15,945,15,945
1377,2025,2026-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,248,64,15872,33,8184,31,7688
1378,2025,2026-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,50,61,3050,32,1600,29,1450
1379,2025,2026-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (24-31),Laborable,2,57,114,29,58,28,56
1380,2025,2026-02-25 08:00:11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1381,2025,2026-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,248,39,9672,20,4960,19,4712
1382,2025,2026-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,50,36,1800,18,900,18,900
1383,2025,2026-02-25 08:00:11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Gabonak (24-31),Laborable,2,34,68,18,36,16,32
1384,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,51,66,3366,33,1683,33,1683
1385,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,207,99,20493,49,10143,50,10350
1386,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,41,68,2788,34,1394,34,1394
1387,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,12,66,792,33,396,33,396
1388,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,41,65,2665,33,1353,32,1312
1389,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,9,68,612,34,306,34,306
1390,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (24-31),Laborable,2,86,172,43,86,43,86
1391,2025,2026-02-25 08:00:11,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,2,41,82,20,40,21,42
1392,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,57,32,1824,16,912,16,912
1393,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,228,33,7524,17,3876,16,3648
1394,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,45,32,1440,16,720,16,720
1395,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Festivo,6,32,192,16,96,16,96
1396,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Laborable,20,32,640,16,320,16,320
1397,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Sabado,5,32,160,16,80,16,80
1398,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1399,2025,2026-02-25 08:00:11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1400,2025,2026-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,63,73,4599,37,2331,36,2268
1401,2025,2026-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,248,75,18600,36,8928,39,9672
1402,2025,2026-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,50,70,3500,36,1800,34,1700
1403,2025,2026-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (24-31),Laborable,2,64,128,31,62,33,66
1404,2025,2026-02-25 08:00:11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1405,2025,2026-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,228,69,15732,35,7980,34,7752
1406,2025,2026-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,45,69,3105,35,1575,34,1530
1407,2025,2026-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,20,35,700,18,360,17,340
1408,2025,2026-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,5,35,175,18,90,17,85
1409,2025,2026-02-25 08:00:11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Gabonak (24-31),Laborable,2,59,118,30,60,29,58
1410,2025,2026-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1411,2025,2026-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,248,36,8928,19,4712,17,4216
1412,2025,2026-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,50,32,1600,16,800,16,800
1413,2025,2026-02-25 08:00:11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Gabonak (24-31),Laborable,2,30,60,16,32,14,28
1414,2025,2026-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,63,32,2016,16,1008,16,1008
1415,2025,2026-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,248,33,8184,17,4216,16,3968
1416,2025,2026-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,50,33,1650,17,850,16,800
1417,2025,2026-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (24-31),Laborable,2,27,54,13,26,14,28
1418,2025,2026-02-25 08:00:11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,2,11,22,6,12,5,10
1419,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Festivo,57,28,1596,14,798,14,798
1420,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Laborable,228,30,6840,15,3420,15,3420
1421,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Negua,Sabado,45,28,1260,14,630,14,630
1422,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Festivo,6,26,156,13,78,13,78
1423,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Laborable,20,26,520,13,260,13,260
1424,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Uda,Sabado,5,26,130,13,65,13,65
1425,2025,2026-02-25 08:00:11,A3913,Arrazola - DURANGO,Gabonak (24-31),Laborable,2,27,54,13,26,14,28
1426,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,57,28,1596,14,798,14,798
1427,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,228,32,7296,15,3420,17,3876
1428,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,45,30,1350,15,675,15,675
1429,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,6,28,168,14,84,14,84
1430,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,20,30,600,15,300,15,300
1431,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,5,30,150,15,75,15,75
1432,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (24-31),Laborable,2,29,58,13,26,16,32
1433,2025,2026-02-25 08:00:11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1434,2025,2026-02-25 08:00:11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,63,31,1953,15,945,16,1008
1435,2025,2026-02-25 08:00:11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,248,34,8432,17,4216,17,4216
1436,2025,2026-02-25 08:00:11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,50,34,1700,16,800,18,900
1437,2025,2026-02-25 08:00:11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (24-31),Laborable,2,29,58,14,28,15,30
1438,2025,2026-02-25 08:00:11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,2,6,12,2,4,4,8
1439,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,57,31,1767,16,912,15,855
1440,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,228,37,8436,17,3876,20,4560
1441,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,45,35,1575,17,765,18,810
1442,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,6,31,186,16,96,15,90
1443,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,20,35,700,17,340,18,360
1444,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,5,35,175,17,85,18,90
1445,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (24-31),Laborable,2,31,62,14,28,17,34
1446,2025,2026-02-25 08:00:11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1447,2025,2026-02-25 08:00:11,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,250,14,3500,6,1500,8,2000
1448,2025,2026-02-25 08:00:11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,63,29,1827,15,945,14,882
1449,2025,2026-02-25 08:00:11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,248,33,8184,17,4216,16,3968
1450,2025,2026-02-25 08:00:11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,50,32,1600,16,800,16,800
1451,2025,2026-02-25 08:00:11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (24-31),Laborable,2,29,58,14,28,15,30
1452,2025,2026-02-25 08:00:11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,2,14,28,7,14,7,14
1453,2025,2026-02-25 08:00:11,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,175,14,2450,6,1050,8,1400
1454,2025,2026-02-25 08:00:11,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,16,2,32,1,16,1,16
1455,2025,2026-02-25 08:00:11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,63,28,1764,15,945,13,819
1456,2025,2026-02-25 08:00:11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,248,30,7440,15,3720,15,3720
1457,2025,2026-02-25 08:00:11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,50,30,1500,15,750,15,750
1458,2025,2026-02-25 08:00:11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
1459,2025,2026-02-25 08:00:11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1460,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,57,30,1710,15,855,15,855
1461,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,228,33,7524,16,3648,17,3876
1462,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,45,30,1350,15,675,15,675
1463,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,6,30,180,15,90,15,90
1464,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,20,31,620,16,320,15,300
1465,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,5,30,150,15,75,15,75
1466,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (24-31),Laborable,2,30,60,14,28,16,32
1467,2025,2026-02-25 08:00:11,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1468,2025,2026-02-25 08:00:11,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,149,30,4470,15,2235,15,2235
